t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.28000000000000114,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.007000000216066837,0.0,nan,2.490891218185425,2.2886669635772705,5.022441864013672,nan,nan,nan,nan,nan,0.003351797815412283,0.0008309776894748211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007368861697614193,-0.009116120636463165,0.00047384639037773013,0.007493495941162109,-0.00043829286005347967,0.0028896331787109375,1.1324882507324219e-05,-0.0007206080481410027,-0.009877246804535389,0.0004424400394782424,0.008152748458087444,-0.0004572364850901067,0.002981591736897826,1.0010424375650473e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007206080481410027,-0.009877246804535389,0.0004424400394782424,0.008152748458087444,-0.0004572364850901067,0.002981591736897826,1.0010424375650473e-05,-9.03101172298193e-05,-0.005787557456642389,8.197265560738742e-05,0.00503589678555727,-0.00034396391129121184,0.0015026215696707368,8.456113391730469e-06
0.2909999999999968,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.012000000104308128,0.0,nan,2.258153200149536,3.004138708114624,5.610392093658447,nan,nan,nan,nan,nan,0.003449178533628583,0.0008309776894748211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007368861697614193,-0.009116120636463165,0.00047384639037773013,0.007493495941162109,-0.00043829286005347967,0.0028896331787109375,1.1324882507324219e-05,-0.0007237586542032659,-0.009729932062327862,0.00044851869461126626,0.008025150746107101,-0.0004535699845291674,0.0029637934640049934,1.026483550958801e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007237586542032659,-0.009729932062327862,0.00044851869461126626,0.008025150746107101,-0.0004535699845291674,0.0029637934640049934,1.026483550958801e-05,-0.00012616570165846497,-0.0060107107274234295,0.00010272054350934923,0.0052050999365746975,-0.0003501680330373347,0.0015853294171392918,8.558494300814345e-06
0.3019999999999996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.012000000104308128,0.0,nan,2.6626102924346924,2.100311756134033,4.973433971405029,nan,nan,nan,nan,nan,0.0030716066248714924,0.005419812630861998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007713802624493837,-0.007267557084560394,0.0004680960555560887,0.006071329116821289,-0.00038059084909036756,0.002359151840209961,1.7881393432617188e-06,-0.0007329757208935916,-0.009253343567252159,0.0004523078678175807,0.007646991405636072,-0.00043944496428593993,0.0028467660304158926,8.624185284134e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007329757208935916,-0.009253343567252159,0.0004523078678175807,0.007646991405636072,-0.00043944496428593993,0.0028467660304158926,8.624185284134e-06,-0.00016051344573497772,-0.006194255780428648,0.00012250849977135658,0.005343319848179817,-0.0003552214475348592,0.0016567314742133021,8.562212315155193e-06
0.3200000000000003,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.006000000052154064,0.014000000432133675,0.0,nan,3.001687526702881,4.124664306640625,7.259094715118408,nan,nan,nan,nan,nan,0.003191638272255659,0.004469948820769787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007713802624493837,-0.007267557084560394,0.0004680960555560887,0.006071329116821289,-0.00038059084909036756,0.002359151840209961,1.7881393432617188e-06,-0.0007413767743855715,-0.00881895236670971,0.0004557615320663899,0.007302315440028906,-0.00042657062294892967,0.0027401004917919636,7.128800461941864e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007413767743855715,-0.00881895236670971,0.0004557615320663899,0.007302315440028906,-0.00042657062294892967,0.0027401004917919636,7.128800461941864e-06,-0.0001985138515010476,-0.006365964654833078,0.00014431009185500443,0.005471478216350079,-0.0003598891489673406,0.0017276060534641147,8.468437044939492e-06
0.3290000000000006,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.010999999940395355,0.0,nan,2.950896978378296,2.671107769012451,5.809604644775391,nan,nan,nan,nan,nan,0.0032875833567231894,0.009182577021420002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007713802624493837,-0.007267557084560394,0.0004680960555560887,0.006071329116821289,-0.00038059084909036756,0.002359151840209961,1.7881393432617188e-06,-0.0007467872346751392,-0.008539192378520966,0.0004579857923090458,0.007080334238708019,-0.0004182791744824499,0.002671404741704464,6.165730155771598e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007467872346751392,-0.008539192378520966,0.0004579857923090458,0.007080334238708019,-0.0004182791744824499,0.002671404741704464,6.165730155771598e-06,-0.00022709681070409715,-0.006479260977357626,0.00016066285024862736,0.005555352196097374,-0.0003629331768024713,0.001776808756403625,8.34839102026308e-06
0.3410000000000011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,0.0,nan,1.6193240880966187,3.356370210647583,5.366981029510498,nan,nan,nan,nan,nan,0.002878213534131646,0.009182577021420002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000739205745048821,-0.0052563101053237915,0.0004385699285194278,0.004482269287109375,-0.0003446737246122211,0.0017952919006347656,2.980232238769531e-07,-0.0007452227873727679,-0.007861772552132607,0.00045397935900837183,0.006544225849211216,-0.00040309075848199427,0.0024906196631491184,4.9549335017218255e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007452227873727679,-0.007861772552132607,0.00045397935900837183,0.006544225849211216,-0.00040309075848199427,0.0024906196631491184,4.9549335017218255e-06,-0.00025871951947920024,-0.006563639733940363,0.000178564790985547,0.005615706089884043,-0.0003653840976767242,0.0018203746294602752,8.141278158291243e-06
0.35199999999999676,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.012000000104308128,0.0,nan,2.198335647583008,2.1261801719665527,4.551537036895752,nan,nan,nan,nan,nan,0.0029849230777472258,0.007573259063065052,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000739205745048821,-0.0052563101053237915,0.0004385699285194278,0.004482269287109375,-0.0003446737246122211,0.0017952919006347656,2.980232238769531e-07,-0.0007440581684932113,-0.007357489317655563,0.00045099688577465713,0.00614513736218214,-0.00039178424049168825,0.002356040058657527,4.053596057929099e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007440581684932113,-0.007357489317655563,0.00045099688577465713,0.00614513736218214,-0.00039178424049168825,0.002356040058657527,4.053596057929099e-06,-0.0002861914981622249,-0.006608574651181698,0.0001939854701049626,0.005645673722028732,-0.00036687846295535564,0.001850695232860744,7.909899977676105e-06
0.3639999999999972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,0.0,nan,2.3783180713653564,1.2928643226623535,3.9156391620635986,nan,nan,nan,nan,nan,0.002625747350975871,0.011149469763040543,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006959392339922488,-0.00344742089509964,0.00043132290011271834,0.0030541419982910156,-0.0003149061813019216,0.0011968612670898438,3.039836883544922e-05,-0.0007341288728639483,-0.0065506501123309135,0.0004469371633604169,0.005507313180714846,-0.00037592052831314504,0.0021168445236980915,9.489818694419228e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007341288728639483,-0.0065506501123309135,0.0004469371633604169,0.005507313180714846,-0.00037592052831314504,0.0021168445236980915,9.489818694419228e-06,-0.0003135303850285709,-0.0066050393506884575,0.00020942382980138063,0.0056372289545834064,-0.00036743032978847623,0.0018669391283765435,8.006327334442176e-06
0.384999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.012000000104308128,0.0,nan,3.063201904296875,5.863134860992432,9.133072853088379,nan,nan,nan,nan,nan,0.002726926701143384,0.009291225112974644,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006959392339922488,-0.00344742089509964,0.00043132290011271834,0.0030541419982910156,-0.0003149061813019216,0.0011968612670898438,3.039836883544922e-05,-0.00013469791156239808,-0.0006672427407465875,8.348184928763658e-05,0.0005911242333240807,-6.094958007452078e-05,0.00023165055608842522,5.883554877073038e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013469791156239808,-0.0006672427407465875,8.348184928763658e-05,0.0005911242333240807,-6.094958007452078e-05,0.00023165055608842522,5.883554877073038e-06,-0.00030340778175741434,-0.006268937606364489,0.00020229503570590168,0.005351600702852011,-0.00035008235136047006,0.001774375676177442,7.886170351412147e-06
0.3879999999999981,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.013000000268220901,0.0,nan,3.940463066101074,2.6396257877349854,6.759941101074219,nan,nan,nan,nan,nan,0.0028257821686565876,0.009291225112974644,1.0,0.0,-0.0334385484457016,-0.021104145795106888,-0.018465837463736534,-0.07396410405635834,0.05674471706151962,0.05428837984800339,0.22126367688179016,-0.02352852188050747,-0.0151810422539711,-0.006917636841535568,-0.038498640060424805,0.03114866465330124,0.0316166877746582,0.12417346239089966,-0.01186201348900795,-0.008016977459192276,-0.0051716044545173645,-0.022737452760338783,0.018088357523083687,0.017910292372107506,0.07128535211086273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01186201348900795,-0.008016977459192276,-0.0051716044545173645,-0.022737452760338783,0.018088357523083687,0.017910292372107506,0.07128535211086273,-0.001008862629532814,-0.006375625263899565,-0.00012568944657687098,0.0036372451577335596,0.0007752684759907424,0.0027591967955231667,0.004358154255896807
0.41799999999999926,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.017999999225139618,0.0,nan,6.650725841522217,4.8954973220825195,12.006486892700195,nan,nan,nan,nan,nan,0.0029440131038427353,0.009904502891004086,1.0,0.0,-0.007468771189451218,0.03755445033311844,0.02859717607498169,-0.028104811906814575,-0.07860638201236725,-0.029114369302988052,0.22890956699848175,-0.026237137615680695,-0.01504022628068924,-0.0069810450077056885,-0.04499673843383789,0.03174937143921852,0.03420829772949219,0.14995336532592773,-0.01764422282576561,6.481166929006577e-05,0.001919267000630498,-0.036069124937057495,0.0008969353511929512,0.014517725445330143,0.1527029573917389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01764422282576561,6.481166929006577e-05,0.001919267000630498,-0.036069124937057495,0.0008969353511929512,0.014517725445330143,0.1527029573917389,-0.0023824244271963835,-0.0058438461273908615,4.3160176574019715e-05,0.0003587373357731849,0.000785314361564815,0.003730084514245391,0.016606807708740234
0.43200000000000216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.01600000075995922,0.0,nan,6.323093891143799,5.149294376373291,11.650764465332031,nan,nan,nan,nan,nan,0.002676587086170912,0.011915759183466434,1.0,0.0,-0.007468771189451218,0.03755445033311844,0.02859717607498169,-0.028104811906814575,-0.07860638201236725,-0.029114369302988052,0.22890956699848175,-0.026306791231036186,-0.013009458780288696,-0.006731556728482246,-0.04655122756958008,0.03102044016122818,0.03332853317260742,0.1522350311279297,-0.021554850041866302,0.005999400746077299,0.006754746660590172,-0.04542353004217148,-0.010856489650905132,0.01201989222317934,0.20808273553848267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021554850041866302,0.005999400746077299,0.006754746660590172,-0.04542353004217148,-0.010856489650905132,0.01201989222317934,0.20808273553848267,-0.003802604041993618,-0.004966568201780319,0.0005403147079050541,-0.003032541833817959,-7.704152085352689e-05,0.004344144370406866,0.030790209770202637
0.4440000000000026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.0010000000474974513,0.013000000268220901,0.0,nan,4.716916084289551,5.545620918273926,10.651569366455078,nan,nan,nan,nan,nan,0.0026035653427243233,0.011915759183466434,1.0,0.0,-0.007468771189451218,0.03755445033311844,0.02859717607498169,-0.028104811906814575,-0.07860638201236725,-0.029114369302988052,0.22890956699848175,-0.02717842161655426,-0.0070040300488471985,-0.003219745121896267,-0.05102992057800293,0.021168002858757973,0.029227733612060547,0.18056601285934448,-0.024256445467472076,0.011065484024584293,0.010597523301839828,-0.05237980931997299,-0.02046862617135048,0.009562989696860313,0.24963998794555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.024256445467472076,0.011065484024584293,0.010597523301839828,-0.05237980931997299,-0.02046862617135048,0.009562989696860313,0.24963998794555664,-0.005050960462540388,-0.003988085780292749,0.0011541349813342094,-0.006044346839189529,-0.0013215983053669333,0.004662665072828531,0.04414723813533783
0.45300000000000296,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.012000000104308128,0.010999999940395355,0.0,nan,3.4029572010040283,4.12018346786499,7.705536365509033,nan,nan,nan,nan,nan,0.0029749770183116198,0.009827429428696632,1.0,0.0,-0.007468771189451218,0.03755445033311844,0.02859717607498169,-0.028104811906814575,-0.07860638201236725,-0.029114369302988052,0.22890956699848175,-0.02717842161655426,-0.0070040300488471985,-0.003219745121896267,-0.05102992057800293,0.021168002858757973,0.029227733612060547,0.18056601285934448,-0.026130186393857002,0.014579160138964653,0.013262752443552017,-0.0572044663131237,-0.027135301381349564,0.007858958095312119,0.27846279740333557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.026130186393857002,0.014579160138964653,0.013262752443552017,-0.0572044663131237,-0.027135301381349564,0.007858958095312119,0.27846279740333557,-0.006149877328425646,-0.003020124975591898,0.0017853898461908102,-0.008711461909115314,-0.0026673362590372562,0.004829296376556158,0.05636274069547653
0.4650000000000034,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.008999999612569809,0.009999999776482582,0.0,nan,5.423430919647217,5.019999980926514,10.607982635498047,nan,nan,nan,nan,nan,0.0034602745436131954,0.013777601532638073,1.0,0.0,-0.007468771189451218,0.03755445033311844,0.02859717607498169,-0.028104811906814575,-0.07860638201236725,-0.029114369302988052,0.22890956699848175,-0.02766389213502407,-0.004562996327877045,-0.001360928756184876,-0.0528562068939209,0.01605858840048313,0.02733588218688965,0.19544512033462524,-0.027630597352981567,0.01764787547290325,0.015591667965054512,-0.06116389110684395,-0.03303738310933113,0.006252717226743698,0.30277812480926514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027630597352981567,0.01764787547290325,0.015591667965054512,-0.06116389110684395,-0.03303738310933113,0.006252717226743698,0.30277812480926514,-0.00717276893556118,-0.00203593447804451,0.002442831639200449,-0.011209196411073208,-0.004113528877496719,0.00489707849919796,0.06809680908918381
0.4720000000000013,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.008999999612569809,0.012000000104308128,0.0,nan,2.833401679992676,2.721935987472534,5.814249515533447,nan,nan,nan,nan,nan,0.003320940537378192,0.013777601532638073,1.0,0.0,-0.007468771189451218,0.03755445033311844,0.02859717607498169,-0.028104811906814575,-0.07860638201236725,-0.029114369302988052,0.22890956699848175,-0.027772950008511543,-0.001211501657962799,0.00013900833437219262,-0.05465507507324219,0.011183476075530052,0.024509429931640625,0.20520150661468506,-0.006820978596806526,0.007034118752926588,0.005561842117458582,-0.016018042340874672,-0.01304959412664175,-0.0008912785560823977,0.08402149379253387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006820978596806526,0.007034118752926588,0.005561842117458582,-0.016018042340874672,-0.01304959412664175,-0.0008912785560823977,0.08402149379253387,-0.007152856327593327,-0.0015225352253764868,0.0026193794328719378,-0.011481394991278648,-0.004619343671947718,0.004569435492157936,0.06899821013212204
0.4870000000000019,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.007000000216066837,0.0,nan,8.78821849822998,4.097570419311523,13.133427619934082,nan,nan,nan,nan,nan,0.003731910837814212,0.011481335386633873,1.0,0.0,-0.03356349468231201,-0.017902005463838577,-0.017208818346261978,-0.06911242008209229,0.050324250012636185,0.04401304945349693,0.22695960104465485,-0.017214763909578323,-0.005333982408046722,-0.009349842555820942,-0.038634538650512695,0.026291996240615845,0.020977258682250977,0.11488527059555054,-0.012219240888953209,0.003316737012937665,0.0016172188334167004,-0.027282997965812683,-0.002038000151515007,0.007199443411082029,0.11568401753902435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012219240888953209,0.003316737012937665,0.0016172188334167004,-0.027282997965812683,-0.002038000151515007,0.007199443411082029,0.11568401753902435,-0.007324183359742165,-0.0013588883448392153,0.0025854900013655424,-0.01201574970036745,-0.004532052204012871,0.004658373072743416,0.07057695835828781
0.49499999999999744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.014000000432133675,0.0,nan,3.3405251502990723,3.3503048419952393,7.01220178604126,nan,nan,nan,nan,nan,0.004690274596214294,0.03510037437081337,1.0,0.0,-0.03356349468231201,-0.017902005463838577,-0.017208818346261978,-0.06911242008209229,0.050324250012636185,0.04401304945349693,0.22695960104465485,-0.019228573888540268,-0.0064080581068992615,-0.010382370091974735,-0.042781829833984375,0.029311450198292732,0.02361893653869629,0.12850284576416016,-0.02109454572200775,-0.002726625418290496,-0.004772120155394077,-0.045791707932949066,0.015828123316168785,0.020419063046574593,0.16813553869724274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02109454572200775,-0.002726625418290496,-0.004772120155394077,-0.045791707932949066,0.015828123316168785,0.020419063046574593,0.16813553869724274,-0.008225047960877419,-0.0014483664417639375,0.00210415106266737,-0.014225391671061516,-0.0032000781502574682,0.005689446348696947,0.07695929706096649
0.5020000000000024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004000000189989805,0.010999999940395355,0.0,nan,2.3320019245147705,2.021627902984619,4.64590311050415,nan,nan,nan,nan,nan,0.003127297153696418,0.03510037437081337,1.0,0.0,-0.03356349468231201,-0.017902005463838577,-0.017208818346261978,-0.06911242008209229,0.050324250012636185,0.04401304945349693,0.22695960104465485,-0.02245198003947735,-0.006413646042346954,-0.010089384391903877,-0.04610419273376465,0.03322679176926613,0.02490520477294922,0.12992322444915771,-0.027391761541366577,-0.006619728170335293,-0.008834199979901314,-0.05831094831228256,0.028040451928973198,0.029164817184209824,0.2021719217300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.027391761541366577,-0.006619728170335293,-0.008834199979901314,-0.05831094831228256,0.028040451928973198,0.029164817184209824,0.2021719217300415,-0.009224260225892067,-0.0017179633723571897,0.0015339052770286798,-0.0165236908942461,-0.0015714250039309263,0.006913280580192804,0.08348696678876877
0.5140000000000029,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.004999999888241291,0.013000000268220901,0.0,nan,1.8601100444793701,1.9054911136627197,3.966071128845215,nan,nan,nan,nan,nan,0.0041812206618487835,0.028948763385415077,1.0,0.0,-0.007393081672489643,0.02940399758517742,0.028499962761998177,-0.04150407016277313,-0.0792258158326149,-0.018135961145162582,0.22899840772151947,-0.022998183965682983,-0.004834942519664764,-0.008558619767427444,-0.04870295524597168,0.028981231153011322,0.02406001091003418,0.1436549425125122,-0.02801070734858513,-0.0001839473843574524,-0.002896389923989773,-0.06489267945289612,0.011886397376656532,0.024369103834033012,0.23735064268112183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02801070734858513,-0.0001839473843574524,-0.002896389923989773,-0.06489267945289612,0.011886397376656532,0.024369103834033012,0.23735064268112183,-0.010370850563049316,-0.001624337979592383,0.001263511716388166,-0.019475789740681648,-0.0007500554784201086,0.007978659123182297,0.09287770092487335
0.5279999999999987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0,0.0,1.0,0.0,0.003000000026077032,0.012000000104308128,0.0,nan,2.3675599098205566,2.433673858642578,5.102602005004883,nan,nan,nan,nan,nan,0.005340265110135078,0.0505138598382473,1.0,0.0,-0.007393081672489643,0.02940399758517742,0.028499962761998177,-0.04150407016277313,-0.0792258158326149,-0.018135961145162582,0.22899840772151947,-0.023478735238313675,-0.0029236450791358948,-0.006706122308969498,-0.05140066146850586,0.023831553757190704,0.022881031036376953,0.1585400104522705,-0.028564471751451492,0.004976884461939335,0.0018823642749339342,-0.07031437009572983,-0.0011356649920344353,0.02057090401649475,0.2664192318916321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028564471751451492,0.004976884461939335,0.0018823642749339342,-0.07031437009572983,-0.0011356649920344353,0.02057090401649475,0.2664192318916321,-0.0114006781950593,-0.001250683912076056,0.0012985410867258906,-0.02235344611108303,-0.0007718824199400842,0.008691427297890186,0.10270080715417862
